1162;20233683;20231809;1432;P001429;ACTIVE
1163;20233684;20231810;1433;P001430;ACTIVE
1164;20233685;20231811;1434;P001431;ACTIVE
1165;20233686;20231812;1435;P001432;ACTIVE
1166;20233687;20231813;1436;P001433;ACTIVE
1167;20233688;20231814;1437;P001434;ACTIVE
1168;20233689;20231815;1438;P001435;ACTIVE
1169;20233690;20231816;1439;P001436;ACTIVE
1170;20233691;20231817;1440;P001437;ACTIVE
1171;20233692;20231818;1441;P001438;ACTIVE
1172;20233693;20231819;1442;P001439;ACTIVE
1173;20233694;20231820;1443;P001440;ACTIVE
1174;20233695;20231821;1444;P001441;ACTIVE
1175;20233696;20231822;1445;P001442;ACTIVE
1176;20233697;20231823;1446;P001443;ACTIVE
1177;20233698;20231824;1447;P001444;ACTIVE
1178;20233699;20231825;1448;P001445;ACTIVE
1179;20233700;20231826;1449;P001446;ACTIVE
1180;20233701;20231827;1450;P001447;ACTIVE
1181;20233702;20231828;1451;P001448;ACTIVE
1182;20233703;20231829;1452;P001449;ACTIVE
1183;20233704;20231830;1453;P001450;ACTIVE
1184;20233705;20231831;1454;P001451;ACTIVE
1185;20233706;20231832;1455;P001452;ACTIVE
1186;20233707;20231833;1456;P001453;ACTIVE
1187;20233708;20231834;1457;P001454;ACTIVE
1188;20233709;20231835;1458;P001455;ACTIVE
1189;20233710;20231836;1459;P001456;ACTIVE
1190;20233711;20231837;1460;P001457;ACTIVE
1191;20233712;20231838;1461;P001458;ACTIVE
1192;20233713;20231839;1462;P001459;ACTIVE
1193;20233714;20231840;1463;P001460;ACTIVE
1194;20233715;20231841;1464;P001461;ACTIVE
1195;20233716;20231842;1465;P001462;ACTIVE
1196;20233717;20231843;1466;P001463;ACTIVE
1197;20233718;20231844;1467;P001464;ACTIVE
1198;20233719;20231845;1468;P001465;ACTIVE
1199;20233720;20231846;1469;P001466;ACTIVE
1200;20233721;20231847;1470;P001467;ACTIVE
1201;20233722;20231848;1471;P001468;ACTIVE
1202;20233723;20231849;1472;P001469;ACTIVE
1203;20233724;20231850;1473;P001470;ACTIVE
1204;20233725;20231851;1474;P001471;ACTIVE
1205;20233726;20231852;1475;P001472;ACTIVE
1206;20233727;20231853;1476;P001473;ACTIVE
1207;20233728;20231854;1477;P001474;ACTIVE
1208;20233729;20231855;1478;P001475;ACTIVE
1209;20233730;20231856;1479;P001476;ACTIVE
1210;20233731;20231857;1480;P001477;ACTIVE
1211;20233732;20231858;1481;P001478;ACTIVE
1212;20233733;20231859;1482;P001479;ACTIVE
1213;20233734;20231860;1483;P001480;ACTIVE
1214;20233735;20231861;1484;P001481;ACTIVE
1215;20233736;20231862;1485;P001482;ACTIVE
1216;20233737;20231863;1486;P001483;ACTIVE
1217;20233738;20231864;1487;P001484;ACTIVE
1218;20233739;20231865;1488;P001485;ACTIVE
1219;20233740;20231866;1489;P001486;ACTIVE
1220;20233741;20231867;1490;P001487;ACTIVE
1221;20233742;20231868;1491;P001488;ACTIVE
1222;20233743;20231869;1492;P001489;ACTIVE
1223;20233744;20231870;1493;P001490;ACTIVE
1224;20233745;20231871;1494;P001491;ACTIVE
1225;20233746;20231872;1495;P001492;ACTIVE
1226;20233747;20231873;1496;P001493;ACTIVE
1227;20233748;20231874;1497;P001494;ACTIVE
1228;20233749;20231875;1498;P001495;ACTIVE
1229;20233750;20231876;1499;P001496;ACTIVE
1230;20233751;20231877;1500;P001497;ACTIVE
1231;20233752;20231878;1501;P001498;ACTIVE
1232;20233753;20231879;1502;P001499;ACTIVE
1233;20233754;20231880;1503;P001500;ACTIVE
1234;20233755;20231881;1504;P001501;ACTIVE
1235;20233756;20231882;1505;P001502;ACTIVE
1236;20233757;20231883;1506;P001503;ACTIVE
1237;20233758;20231884;1507;P001504;ACTIVE
1238;20233759;20231885;1508;P001505;ACTIVE
1239;20233760;20231886;1509;P001506;ACTIVE
1240;20233761;20231887;1510;P001507;ACTIVE
1241;20233762;20231888;1511;P001508;ACTIVE
1242;20233763;20231889;1512;P001509;ACTIVE
1243;20233764;20231890;1513;P001510;ACTIVE
1244;20233765;20231891;1514;P001511;ACTIVE
1245;20233766;20231892;1515;P001512;ACTIVE
1246;20233767;20231893;1516;P001513;ACTIVE
1247;20233768;20231894;1517;P001514;ACTIVE
1248;20233769;20231895;1518;P001515;ACTIVE
1249;20233770;20231896;1519;P001516;ACTIVE
1250;20233771;20231897;1520;P001517;ACTIVE
1251;20233772;20231898;1521;P001518;ACTIVE
1252;20233773;20231899;1522;P001519;ACTIVE
1253;20233774;20231900;1523;P001520;ACTIVE
1254;20233775;20231901;1524;P001521;ACTIVE
1255;20233776;20231902;1525;P001522;ACTIVE
1256;20233777;20231903;1526;P001523;ACTIVE
1257;20233778;20231904;1527;P001524;ACTIVE
1258;20233779;20231905;1528;P001525;ACTIVE
1259;20233780;20231906;1529;P001526;ACTIVE
1260;20233781;20231907;1530;P001527;ACTIVE
1261;20233782;20231908;1531;P001528;ACTIVE
1262;20233783;20231909;1532;P001529;ACTIVE
1263;20233784;20231910;1533;P001530;ACTIVE
1264;20233785;20231911;1534;P001531;ACTIVE
1265;20233786;20231912;1535;P001532;ACTIVE
1266;20233787;20231913;1536;P001533;ACTIVE
1267;20233788;20231914;1537;P001534;ACTIVE
1268;20233789;20231915;1538;P001535;ACTIVE
1269;20233790;20231916;1539;P001536;ACTIVE
1270;20233791;20231917;1540;P001537;ACTIVE
1271;20233792;20231918;1541;P001538;ACTIVE
1272;20233793;20231919;1542;P001539;ACTIVE
1273;20233794;20231920;1543;P001540;ACTIVE
1274;20233795;20231921;1544;P001541;ACTIVE
1275;20233796;20231922;1545;P001542;ACTIVE
1276;20233797;20231923;1546;P001543;ACTIVE
1277;20233798;20231924;1547;P001544;ACTIVE
1278;20233799;20231925;1548;P001545;ACTIVE
1279;20233800;20231926;1549;P001546;ACTIVE
1280;20233801;20231927;1550;P001547;ACTIVE
1281;20233802;20231928;1551;P001548;ACTIVE
1282;20233803;20231929;1552;P001549;ACTIVE
1283;20233804;20231930;1553;P001550;ACTIVE
1284;20233805;20231931;1554;P001551;ACTIVE
1285;20233806;20231932;1555;P001552;ACTIVE
1286;20233807;20231933;1556;P001553;ACTIVE
1287;20233808;20231934;1557;P001554;ACTIVE
1288;20233809;20231935;1558;P001555;ACTIVE
1289;20233810;20231936;1559;P001556;ACTIVE
1290;20233811;20231937;1560;P001557;ACTIVE
1291;20233812;20231938;1561;P001558;ACTIVE
1292;20233813;20231939;1562;P001559;ACTIVE
1293;20233814;20231940;1563;P001560;ACTIVE
1294;20233815;20231941;1564;P001561;ACTIVE
1295;20233816;20231942;1565;P001562;ACTIVE
1296;20233817;20231943;1566;P001563;ACTIVE
1297;20233818;20231944;1567;P001564;ACTIVE
1298;20233819;20231945;1568;P001565;ACTIVE
1299;20233820;20231946;1569;P001566;ACTIVE
1300;20233821;20231947;1570;P001567;ACTIVE
1301;20233822;20231948;1571;P001568;ACTIVE
1302;20233823;20231949;1572;P001569;ACTIVE
1303;20233824;20231950;1573;P001570;ACTIVE
1304;20233825;20231951;1574;P001571;ACTIVE
1305;20233826;20231952;1575;P001572;ACTIVE
1306;20233827;20231953;1576;P001573;ACTIVE
1307;20233828;20231954;1577;P001574;ACTIVE
1308;20233829;20231955;1578;P001575;ACTIVE
1309;20233830;20231956;1579;P001576;ACTIVE
1310;20233831;20231957;1580;P001577;ACTIVE
1311;20233832;20231958;1581;P001578;ACTIVE
1312;20233833;20231959;1582;P001579;ACTIVE
1313;20233834;20231960;1583;P001580;ACTIVE
1314;20233835;20231961;1584;P001581;ACTIVE
1315;20233836;20231962;1585;P001582;ACTIVE
1316;20233837;20231963;1586;P001583;ACTIVE
1317;20233838;20231964;1587;P001584;ACTIVE
1318;20233839;20231965;1588;P001585;ACTIVE
1319;20233840;20231966;1589;P001586;ACTIVE
1320;20233841;20231967;1590;P001587;ACTIVE
1321;20233842;20231968;1591;P001588;ACTIVE
1322;20233843;20231969;1592;P001589;ACTIVE
1323;20233844;20231970;1593;P001590;ACTIVE
1324;20233845;20231971;1594;P001591;ACTIVE
1325;20233846;20231972;1595;P001592;ACTIVE
1326;20233847;20231973;1596;P001593;ACTIVE
1327;20233848;20231974;1597;P001594;ACTIVE
1328;20233849;20231975;1598;P001595;ACTIVE
1329;20233850;20231976;1599;P001596;ACTIVE
1330;20233851;20231977;1600;P001597;ACTIVE
1331;20233852;20231978;1601;P001598;ACTIVE
1332;20233853;20231979;1602;P001599;ACTIVE
1333;20233854;20231980;1603;P001600;ACTIVE
1334;20233855;20231981;1604;P001601;ACTIVE
1335;20233856;20231982;1605;P001602;ACTIVE
1336;20233857;20231983;1606;P001603;ACTIVE
1337;20233858;20231984;1607;P001604;ACTIVE
1338;20233859;20231985;1608;P001605;ACTIVE
1339;20233860;20231986;1609;P001606;ACTIVE
1340;20233861;20231987;1610;P001607;ACTIVE
1341;20233862;20231988;1611;P001608;ACTIVE
1342;20233863;20231989;1612;P001609;ACTIVE
1343;20233864;20231990;1613;P001610;ACTIVE
1344;20233865;20231991;1614;P001611;ACTIVE
1345;20233866;20231992;1615;P001612;ACTIVE
1346;20233867;20231993;1616;P001613;ACTIVE
1347;20233868;20231994;1617;P001614;ACTIVE
1348;20233869;20231995;1618;P001615;ACTIVE
1349;20233870;20231996;1619;P001616;ACTIVE
1350;20233871;20231997;1620;P001617;ACTIVE
1351;20233872;20231998;1621;P001618;ACTIVE
1352;20233873;20231999;1622;P001619;ACTIVE
1353;20233874;20232000;1623;P001620;ACTIVE
1354;20233875;20232001;1624;P001621;ACTIVE
1355;20233876;20232002;1625;P001622;ACTIVE
1356;20233877;20232003;1626;P001623;ACTIVE
1357;20233878;20232004;1627;P001624;ACTIVE
1358;20233879;20232005;1628;P001625;ACTIVE
1359;20233880;20232006;1629;P001626;ACTIVE
1360;20233881;20232007;1630;P001627;ACTIVE
1361;20233882;20232008;1631;P001628;ACTIVE
1362;20233883;20232009;1632;P001629;ACTIVE
1363;20233884;20232010;1633;P001630;ACTIVE
1364;20233885;20232011;1634;P001631;ACTIVE
1365;20233886;20232012;1635;P001632;ACTIVE
1366;20233887;20232013;1636;P001633;ACTIVE
1367;20233888;20232014;1637;P001634;ACTIVE
1368;20233889;20232015;1638;P001635;ACTIVE
1369;20233890;20232016;1639;P001636;ACTIVE
1370;20233891;20232017;1640;P001637;ACTIVE
1371;20233892;20232018;1641;P001638;ACTIVE
1372;20233893;20232019;1642;P001639;ACTIVE
1373;20233894;20232020;1643;P001640;ACTIVE
1374;20233895;20232021;1644;P001641;ACTIVE
1375;20233896;20232022;1645;P001642;ACTIVE
1376;20233897;20232023;1646;P001643;ACTIVE
1377;20233898;20232024;1647;P001644;ACTIVE
1378;20233899;20232025;1648;P001645;ACTIVE
1379;20233900;20232026;1649;P001646;ACTIVE
1380;20233901;20232027;1650;P001647;ACTIVE
1381;20233902;20232028;1651;P001648;ACTIVE
1382;20233903;20232029;1652;P001649;ACTIVE
1383;20233904;20232030;1653;P001650;ACTIVE
1384;20233905;20232031;1654;P001651;ACTIVE
1385;20233906;20232032;1655;P001652;ACTIVE
1386;20233907;20232033;1656;P001653;ACTIVE
1387;20233908;20232034;1657;P001654;ACTIVE
1388;20233909;20232035;1658;P001655;ACTIVE
1389;20233910;20232036;1659;P001656;ACTIVE
1390;20233911;20232037;1660;P001657;ACTIVE
1391;20233912;20232038;1661;P001658;ACTIVE
1392;20233913;20232039;1662;P001659;ACTIVE
1393;20233914;20232040;1663;P001660;ACTIVE
1394;20233915;20232041;1664;P001661;ACTIVE
1395;20233916;20232042;1665;P001662;ACTIVE
1396;20233917;20232043;1666;P001663;ACTIVE
1397;20233918;20232044;1667;P001664;ACTIVE
1398;20233919;20232045;1668;P001665;ACTIVE
1399;20233920;20232046;1669;P001666;ACTIVE
1400;20233921;20232047;1670;P001667;ACTIVE
1401;20233922;20232048;1671;P001668;ACTIVE
1402;20233923;20232049;1672;P001669;ACTIVE
1403;20233924;20232050;1673;P001670;ACTIVE
1404;20233925;20232051;1674;P001671;ACTIVE
1405;20233926;20232052;1675;P001672;ACTIVE
1406;20233927;20232053;1676;P001673;ACTIVE
1407;20233928;20232054;1677;P001674;ACTIVE
1408;20233929;20232055;1678;P001675;ACTIVE
1409;20233930;20232056;1679;P001676;ACTIVE
1410;20233931;20232057;1680;P001677;ACTIVE
1411;20233932;20232058;1681;P001678;ACTIVE
1412;20233933;20232059;1682;P001679;ACTIVE
1413;20233934;20232060;1683;P001680;ACTIVE
1414;20233935;20232061;1684;P001681;ACTIVE
1415;20233936;20232062;1685;P001682;ACTIVE
1416;20233937;20232063;1686;P001683;ACTIVE
1417;20233938;20232064;1687;P001684;ACTIVE
1418;20233939;20232065;1688;P001685;ACTIVE
1419;20233940;20232066;1689;P001686;ACTIVE
1420;20233941;20232067;1690;P001687;ACTIVE
1421;20233942;20232068;1691;P001688;ACTIVE
1422;20233943;20232069;1692;P001689;ACTIVE
1423;20233944;20232070;1693;P001690;ACTIVE
1424;20233945;20232071;1694;P001691;ACTIVE
1425;20233946;20232072;1695;P001692;ACTIVE
1426;20233947;20232073;1696;P001693;ACTIVE
1427;20233948;20232074;1697;P001694;ACTIVE
1428;20233949;20232075;1698;P001695;ACTIVE
1429;20233950;20232076;1699;P001696;ACTIVE
1430;20233951;20232077;1700;P001697;ACTIVE
1431;20233952;20232078;1701;P001698;ACTIVE
1432;20233953;20232079;1702;P001699;ACTIVE
1433;20233954;20232080;1703;P001700;ACTIVE
1434;20233955;20232081;1704;P001701;ACTIVE
1435;20233956;20232082;1705;P001702;ACTIVE
1436;20233957;20232083;1706;P001703;ACTIVE
1437;20233958;20232084;1707;P001704;ACTIVE
1438;20233959;20232085;1708;P001705;ACTIVE
1439;20233960;20232086;1709;P001706;ACTIVE
1440;20233961;20232087;1710;P001707;ACTIVE
1441;20233962;20232088;1711;P001708;ACTIVE
1442;20233963;20232089;1712;P001709;ACTIVE
1443;20233964;20232090;1713;P001710;ACTIVE
1444;20233965;20232091;1714;P001711;ACTIVE
1445;20233966;20232092;1715;P001712;ACTIVE
1446;20233967;20232093;1716;P001713;ACTIVE
1447;20233968;20232094;1717;P001714;ACTIVE
1448;20233969;20232095;1718;P001715;ACTIVE
1449;20233970;20232096;1719;P001716;ACTIVE
1450;20233971;20232097;1720;P001717;ACTIVE
1451;20233972;20232098;1721;P001718;ACTIVE
1452;20233973;20232099;1722;P001719;ACTIVE
1453;20233974;20232100;1723;P001720;ACTIVE
1454;20233975;20232101;1724;P001721;ACTIVE
1455;20233976;20232102;1725;P001722;ACTIVE
1456;20233977;20232103;1726;P001723;ACTIVE
1457;20233978;20232104;1727;P001724;ACTIVE
1458;20233979;20232105;1728;P001725;ACTIVE
1459;20233980;20232106;1729;P001726;ACTIVE
1460;20233981;20232107;1730;P001727;ACTIVE
1461;20233982;20232108;1731;P001728;ACTIVE
1462;20233983;20232109;1732;P001729;ACTIVE
1463;20233984;20232110;1733;P001730;ACTIVE
1464;20233985;20232111;1734;P001731;ACTIVE
1465;20233986;20232112;1735;P001732;ACTIVE
1466;20233987;20232113;1736;P001733;ACTIVE
1467;20233988;20232114;1737;P001734;ACTIVE
1468;20233989;20232115;1738;P001735;ACTIVE
1469;20233990;20232116;1739;P001736;ACTIVE
1470;20233991;20232117;1740;P001737;ACTIVE
1471;20233992;20232118;1741;P001738;ACTIVE
1472;20233993;20232119;1742;P001739;ACTIVE
1473;20233994;20232120;1743;P001740;ACTIVE
1474;20233995;20232121;1744;P001741;ACTIVE
1475;20233996;20232122;1745;P001742;ACTIVE
1476;20233997;20232123;1746;P001743;ACTIVE
1477;20233998;20232124;1747;P001744;ACTIVE
1478;20233999;20232125;1748;P001745;ACTIVE
1479;20234000;20232126;1749;P001746;ACTIVE
1480;20234001;20232127;1750;P001747;ACTIVE
1481;20234002;20232128;1751;P001748;ACTIVE
1482;20234003;20232129;1752;P001749;ACTIVE
1483;20234004;20232130;1753;P001750;ACTIVE
1484;20234005;20232131;1754;P001751;ACTIVE
1485;20234006;20232132;1755;P001752;ACTIVE
1486;20234007;20232133;1756;P001753;ACTIVE
1487;20234008;20232134;1757;P001754;ACTIVE
1488;20234009;20232135;1758;P001755;ACTIVE
1489;20234010;20232136;1759;P001756;ACTIVE
1490;20234011;20232137;1760;P001757;ACTIVE
1491;20234012;20232138;1761;P001758;ACTIVE
1492;20234013;20232139;1762;P001759;ACTIVE
1493;20234014;20232140;1763;P001760;ACTIVE
1494;20234015;20232141;1764;P001761;ACTIVE
1495;20234016;20232142;1765;P001762;ACTIVE
1496;20234017;20232143;1766;P001763;ACTIVE
1497;20234018;20232144;1767;P001764;ACTIVE
1498;20234019;20232145;1768;P001765;ACTIVE
1499;20234020;20232146;1769;P001766;ACTIVE
1500;20234021;20232147;1770;P001767;ACTIVE
1501;20234022;20232148;1771;P001768;ACTIVE
1502;20234023;20232149;1772;P001769;ACTIVE
1503;20234024;20232150;1773;P001770;ACTIVE
1504;20234025;20232151;1774;P001771;ACTIVE
1505;20234026;20232152;1775;P001772;ACTIVE
1506;20234027;20232153;1776;P001773;ACTIVE
1507;20234028;20232154;1777;P001774;ACTIVE
1508;20234029;20232155;1778;P001775;ACTIVE
1509;20234030;20232156;1779;P001776;ACTIVE
1510;20234031;20232157;1780;P001777;ACTIVE
1511;20234032;20232158;1781;P001778;ACTIVE
1512;20234033;20232159;1782;P001779;ACTIVE
1513;20234034;20232160;1783;P001780;ACTIVE
1514;20234035;20232161;1784;P001781;ACTIVE
1515;20234036;20232162;1785;P001782;ACTIVE
1516;20234037;20232163;1786;P001783;ACTIVE
1517;20234038;20232164;1787;P001784;ACTIVE
1518;20234039;20232165;1788;P001785;ACTIVE
1519;20234040;20232166;1789;P001786;ACTIVE
1520;20234041;20232167;1790;P001787;ACTIVE
1521;20234042;20232168;1791;P001788;ACTIVE
1522;20234043;20232169;1792;P001789;ACTIVE
1523;20234044;20232170;1793;P001790;ACTIVE
1524;20234045;20232171;1794;P001791;ACTIVE
1525;20234046;20232172;1795;P001792;ACTIVE
1526;20234047;20232173;1796;P001793;ACTIVE
1527;20234048;20232174;1797;P001794;ACTIVE
1528;20234049;20232175;1798;P001795;ACTIVE
1529;20234050;20232176;1799;P001796;ACTIVE
1530;20234051;20232177;1800;P001797;ACTIVE
1531;20234052;20232178;1801;P001798;ACTIVE
1532;20234053;20232179;1802;P001799;ACTIVE
1533;20234054;20232180;1803;P001800;ACTIVE
1534;20234055;20232181;1804;P001801;ACTIVE
1535;20234056;20232182;1805;P001802;ACTIVE
1536;20234057;20232183;1806;P001803;ACTIVE
1537;20234058;20232184;1807;P001804;ACTIVE
1538;20234059;20232185;1808;P001805;ACTIVE
1539;20234060;20232186;1809;P001806;ACTIVE
1540;20234061;20232187;1810;P001807;ACTIVE
1541;20234062;20232188;1811;P001808;ACTIVE
1542;20234063;20232189;1812;P001809;ACTIVE
1543;20234064;20232190;1813;P001810;ACTIVE
1544;20234065;20232191;1814;P001811;ACTIVE
1545;20234066;20232192;1815;P001812;ACTIVE
1546;20234067;20232193;1816;P001813;ACTIVE
1547;20234068;20232194;1817;P001814;ACTIVE
1548;20234069;20232195;1818;P001815;ACTIVE
1549;20234070;20232196;1819;P001816;ACTIVE
1550;20234071;20232197;1820;P001817;ACTIVE
1551;20234072;20232198;1821;P001818;ACTIVE
1552;20234073;20232199;1822;P001819;ACTIVE
1553;20234074;20232200;1823;P001820;ACTIVE
1554;20234075;20232201;1824;P001821;ACTIVE
1555;20234076;20232202;1825;P001822;ACTIVE
1556;20234077;20232203;1826;P001823;ACTIVE
1557;20234078;20232204;1827;P001824;ACTIVE
1558;20234079;20232205;1828;P001825;ACTIVE
1559;20234080;20232206;1829;P001826;ACTIVE
1560;20234081;20232207;1830;P001827;ACTIVE
1561;20234082;20232208;1831;P001828;ACTIVE
1562;20234083;20232209;1832;P001829;ACTIVE
1563;20234084;20232210;1833;P001830;ACTIVE
1564;20234085;20232211;1834;P001831;ACTIVE
1565;20234086;20232212;1835;P001832;ACTIVE
1566;20234087;20232213;1836;P001833;ACTIVE
1567;20234088;20232214;1837;P001834;ACTIVE
1568;20234089;20232215;1838;P001835;ACTIVE
1569;20234090;20232216;1839;P001836;ACTIVE
1570;20234091;20232217;1840;P001837;ACTIVE
1571;20234092;20232218;1841;P001838;ACTIVE
1572;20234093;20232219;1842;P001839;ACTIVE
1573;20234094;20232220;1843;P001840;ACTIVE
1574;20234095;20232221;1844;P001841;ACTIVE
1575;20234096;20232222;1845;P001842;ACTIVE
1576;20234097;20232223;1846;P001843;ACTIVE
1577;20234098;20232224;1847;P001844;ACTIVE
1578;20234099;20232225;1848;P001845;ACTIVE
1579;20234100;20232226;1849;P001846;ACTIVE
1580;20234101;20232227;1850;P001847;ACTIVE
1581;20234102;20232228;1851;P001848;ACTIVE
1582;20234103;20232229;1852;P001849;ACTIVE
1583;20234104;20232230;1853;P001850;ACTIVE
1584;20234105;20232231;1854;P001851;ACTIVE
1585;20234106;20232232;1855;P001852;ACTIVE
1586;20234107;20232233;1856;P001853;ACTIVE
1587;20234108;20232234;1857;P001854;ACTIVE
1588;20234109;20232235;1858;P001855;ACTIVE
1589;20234110;20232236;1859;P001856;ACTIVE
1590;20234111;20232237;1860;P001857;ACTIVE
1591;20234112;20232238;1861;P001858;ACTIVE
1592;20234113;20232239;1862;P001859;ACTIVE
1593;20234114;20232240;1863;P001860;ACTIVE
1594;20234115;20232241;1864;P001861;ACTIVE
1595;20234116;20232242;1865;P001862;ACTIVE
1596;20234117;20232243;1866;P001863;ACTIVE
1597;20234118;20232244;1867;P001864;ACTIVE
1598;20234119;20232245;1868;P001865;ACTIVE
1599;20234120;20232246;1869;P001866;ACTIVE
1600;20234121;20232247;1870;P001867;ACTIVE
1601;20234122;20232248;1871;P001868;ACTIVE
1602;20234123;20232249;1872;P001869;ACTIVE
1603;20234124;20232250;1873;P001870;ACTIVE
1604;20234125;20232251;1874;P001871;ACTIVE
1605;20234126;20232252;1875;P001872;ACTIVE
1606;20234127;20232253;1876;P001873;ACTIVE
1607;20234128;20232254;1877;P001874;ACTIVE
1608;20234129;20232255;1878;P001875;ACTIVE
1609;20234130;20232256;1879;P001876;ACTIVE
1610;20234131;20232257;1880;P001877;ACTIVE
1611;20234132;20232258;1881;P001878;ACTIVE
1612;20234133;20232259;1882;P001879;ACTIVE
1613;20234134;20232260;1883;P001880;ACTIVE
1614;20234135;20232261;1884;P001881;ACTIVE
1615;20234136;20232262;1885;P001882;ACTIVE
1616;20234137;20232263;1886;P001883;ACTIVE
1617;20234138;20232264;1887;P001884;ACTIVE
1618;20234139;20232265;1888;P001885;ACTIVE
1619;20234140;20232266;1889;P001886;ACTIVE
1620;20234141;20232267;1890;P001887;ACTIVE
1621;20234142;20232268;1891;P001888;ACTIVE
1622;20234143;20232269;1892;P001889;ACTIVE
1623;20234144;20232270;1893;P001890;ACTIVE
1624;20234145;20232271;1894;P001891;ACTIVE
1625;20234146;20232272;1895;P001892;ACTIVE
1626;20234147;20232273;1896;P001893;ACTIVE
1627;20234148;20232274;1897;P001894;ACTIVE
1628;20234149;20232275;1898;P001895;ACTIVE
1629;20234150;20232276;1899;P001896;ACTIVE
1630;20234151;20232277;1900;P001897;ACTIVE
1631;20234152;20232278;1901;P001898;ACTIVE
1632;20234153;20232279;1902;P001899;ACTIVE
1633;20234154;20232280;1903;P001900;ACTIVE
1634;20234155;20232281;1904;P001901;ACTIVE
1635;20234156;20232282;1905;P001902;ACTIVE
1636;20234157;20232283;1906;P001903;ACTIVE
1637;20234158;20232284;1907;P001904;ACTIVE
1638;20234159;20232285;1908;P001905;ACTIVE
1639;20234160;20232286;1909;P001906;ACTIVE
